"Supramammillary nucleus","SUM ","MBO",255,78,85,659,525,75000,1000
"Supramammillary nucleus, lateral part","SUMl","SUM ",255,78,85,660,1110,75100,1000
"Supramammillary nucleus, medial part","SUMm","SUM ",255,78,85,661,1118,75200,1000
"Tuberomammillary nucleus","TM","MBO",255,78,86,662,557,75300,1000
"Tuberomammillary nucleus, dorsal part","TMd","TM",255,78,86,663,1126,75400,1000
"Tuberomammillary nucleus, ventral part","TMv","TM",255,78,86,664,1,75500,1000
"Medial preoptic nucleus","MPN","MEZ ",255,78,87,665,515,75600,1000
"Medial preoptic nucleus, central part","MPNc","MPN",255,78,87,666,740,75700,1000
"Medial preoptic nucleus, lateral part","MPNl","MPN",255,78,87,667,748,75800,1000
"Medial preoptic nucleus, medial part","MPNm","MPN",255,78,87,668,756,75900,1000
"Dorsal premammillary nucleus","PMd","MEZ ",255,78,88,669,980,76000,1000
"Ventral premammillary nucleus","PMv","MEZ ",255,78,89,670,1004,76100,1000
"Paraventricular hypothalamic nucleus, descending division","PVHd","MEZ ",255,78,90,671,63,76200,1000
"Paraventricular hypothalamic nucleus, descending division, dorsal parvicellular part","PVHdp","PVHd",255,78,90,672,439,76300,1000
"Paraventricular hypothalamic nucleus, descending division, forniceal part","PVHf","PVHd",255,78,90,673,447,76400,1000
"Paraventricular hypothalamic nucleus, descending division, lateral parvicellular part","PVHlp","PVHd",255,78,90,674,455,76500,1000
"Paraventricular hypothalamic nucleus, descending division, medial parvicellular part, ventral zone","PVHmpv","PVHd",255,78,90,675,464,76600,1000
"Ventromedial hypothalamic nucleus","VMH","MEZ ",255,78,91,676,693,76700,200
"Ventromedial hypothalamic nucleus, anterior part","VMHa","VMH",255,78,91,677,761,76800,1000
"Ventromedial hypothalamic nucleus, central part","VMHc","VMH",255,78,91,678,769,76900,1000
"Ventromedial hypothalamic nucleus, dorsomedial part","VMHdm","VMH",255,78,91,679,777,77000,1000
"Ventromedial hypothalamic nucleus, ventrolateral part","VMHvl","VMH",255,78,91,680,785,77100,1000
"Posterior hypothalamic nucleus","PH","MEZ ",255,79,83,681,946,77150,1000
"Hypothalamic lateral zone","LZ","HY",255,79,80,682,290,77200,1000
"Lateral hypothalamic area","LHA","LZ",255,79,81,683,194,77300,1000
"Lateral preoptic area","LPO","LZ",255,79,82,684,226,77400,1000
"Preparasubthalamic nucleus","PST","LZ",255,79,80,685,356,77600,1000
"Parasubthalamic nucleus","PSTN","LZ",255,79,80,686,364,77700,1000
"Retrochiasmatic area","RCH","LZ",255,79,84,687,173,77800,1000
"Subthalamic nucleus","STN","LZ",255,79,85,688,470,77900,200
"Tuberal nucleus","TU","LZ",255,79,86,689,614,78000,1000
"Zona incerta","ZI","LZ",255,79,87,690,797,78100,200
"Fields of Forel","FF","ZI",255,79,87,691,804,78300,1000
"Midbrain","MB","BS",255,200,255,692,313,78500,100
"Midbrain, sensory related","MBsen","MB",255,176,254,693,339,78600,1000
"Superior colliculus, sensory related","SCs","MBsen",255,152,250,694,302,78700,200
"Superior colliculus, optic layer","SCop","SCs",255,152,250,695,851,78800,1000
"Superior colliculus, superficial gray layer","SCsg","SCs",255,152,250,696,842,78900,1000
"Superior colliculus, zonal layer","SCzo","SCs",255,152,250,697,834,79000,1000
"Inferior colliculus","IC","MBsen",255,152,255,698,4,79100,200
"Inferior colliculus, central nucleus","ICc","IC",255,152,255,699,811,79200,1000
"Inferior colliculus, dorsal nucleus","ICd","IC",255,152,255,700,820,79300,1000
"Inferior colliculus, external nucleus","ICe","IC",255,152,255,701,828,79400,1000
"Nucleus of the brachium of the inferior colliculus","NB","MBsen",255,152,253,702,580,79500,1000
"Nucleus sagulum","SAG","MBsen",255,152,251,703,271,79600,1000
"Parabigeminal nucleus","PBG","MBsen",255,152,252,704,874,79700,1000
"Midbrain trigeminal nucleus","MEV","MBsen",255,152,254,705,460,79800,200
"Midbrain, motor related","MBmot","MB",255,132,255,706,323,79900,1000
"Substantia nigra, reticular part","SNr","MBmot",255,178,247,707,381,80000,1000
"Ventral tegmental area","VTA","MBmot",255,178,246,708,749,80100,200
"Midbrain reticular nucleus, retrorubral area","RR","MBmot",255,178,249,709,246,80200,1000
"Midbrain reticular nucleus","MRN","MBmot",255,132,255,710,128,80300,1000
"Superior colliculus, motor related","SCm","MBmot",255,178,248,711,294,80700,1000
"Superior colliculus, motor related, deep gray layer","SCdg","SCm",255,178,248,712,26,80800,1000
"Superior colliculus, motor related, deep white layer","SCdw","SCm",255,178,248,713,42,80900,1000
"Superior colliculus, motor related, intermediate white layer","SCiw","SCm",255,178,248,714,17,81000,1000
"Superior colliculus, motor related, intermediate gray layer","SCig","SCm",255,178,248,715,10,81100,1000
"Superior colliculus, motor related, intermediate gray layer, sublayer a","SCig-a","SCig",255,178,248,716,494,81200,1000
"Superior colliculus, motor related, intermediate gray layer, sublayer b","SCig-b","SCig",255,178,248,717,503,81300,1000
"Superior colliculus, motor related, intermediate gray layer, sublayer c","SCig-c","SCig",255,178,248,718,511,81400,1000
"Periaqueductal gray","PAG","MBmot",255,144,255,719,795,81500,1000
"Precommissural nucleus","PRC","PAG",255,144,255,720,50,81600,1000
"Interstitial nucleus of Cajal","INC","PAG",255,145,255,721,67,81700,1000
"Nucleus of Darkschewitsch","ND","PAG",255,146,255,722,587,81800,1000
"Pretectal region","PRT","MBmot",255,176,250,723,1100,81900,1000
"Anterior pretectal nucleus","APN","PRT",255,176,249,724,215,82000,1000
"Medial pretectal area","MPT","PRT",255,176,248,725,531,82100,1000
"Nucleus of the optic tract","NOT","PRT",255,176,247,726,628,82200,1000
"Nucleus of the posterior commissure","NPC","PRT",255,176,246,727,634,82300,1000
"Olivary pretectal nucleus","OP","PRT",255,176,245,728,706,82400,1000
"Posterior pretectal nucleus","PPT","PRT",255,176,244,729,1061,82500,1000
"Cuneiform nucleus","CUN","MBmot",255,178,254,730,616,82600,1000
"Red nucleus","RN","MBmot",255,134,249,731,214,82700,200
"Oculomotor nucleus","III","MBmot",255,168,255,732,35,82800,200
"Edinger-Westphal nucleus","EW","MBmot",255,178,253,733,975,82900,200
"Trochlear nucleus","IV","MBmot",255,178,255,734,115,83000,1000
"Ventral tegmental nucleus","VTN","MBmot",255,177,250,735,757,83100,1000
"Anterior tegmental nucleus","AT","MBmot",255,177,252,736,231,83200,1000
"Lateral terminal nucleus of the accessory optic tract","LT","MBmot",255,177,253,737,66,83300,1000
"Midbrain, behavioral state related","MBsta","MB",255,176,253,738,348,83700,1000
"Substantia nigra, compact part","SNc","MBsta",255,158,248,739,374,83800,200
"Pedunculopontine nucleus","PPN","MBsta",255,158,255,740,1052,83900,200
"Midbrain raphé nuclei","RAmb","MBsta",255,158,254,741,165,84000,1000
"Interfascicular nucleus raphé","IF","RAmb",255,158,251,742,12,84100,1000
"Interpeduncular nucleus","IPN","RAmb",255,158,247,743,100,84200,200
"Rostral linear nucleus raphé","RL","RAmb",255,158,249,744,197,84300,1000
"Central linear nucleus raphé","CLI","RAmb",255,158,253,745,591,84400,1000
"Dorsal nucleus raphé","DR","RAmb",255,158,252,746,872,84500,200
"Hindbrain","HB","BS",255,155,168,747,1065,84600,1000
"Pons","P","HB",255,155,136,748,771,84700,100
"Pons, sensory related","P-sen","P",255,170,98,749,1132,84800,1000
"Nucleus of the lateral lemniscus","NLL","P-sen",255,170,97,750,612,84900,1000
"Nucleus of the lateral lemniscus, dorsal part","NLLd","NLL",255,170,97,751,82,85000,1000
"Nucleus of the lateral lemniscus, horizontal part","NLLh","NLL",255,170,97,752,90,85100,1000
"Nucleus of the lateral lemniscus, ventral part","NLLv","NLL",255,170,97,753,99,85200,1000
"Principal sensory nucleus of the trigeminal","PSV","P-sen",255,170,95,754,7,85300,200
"Parabrachial nucleus","PB","P-sen",255,170,96,755,867,85400,200
"Kolliker-Fuse subnucleus","KF","PB",255,165,96,756,123,85500,1000
"Parabrachial nucleus, lateral division","PBl","PB",255,169,96,757,881,85600,1000
"Parabrachial nucleus, lateral division, central lateral part","PBlc","PBl",255,169,96,758,860,85700,1000
"Parabrachial nucleus, lateral division, dorsal lateral part","PBld","PBl",255,169,96,759,868,85800,1000
"Parabrachial nucleus, lateral division, external lateral part","PBle","PBl",255,169,96,760,875,85900,1000
"Parabrachial nucleus, lateral division, superior lateral part","PBls","PBl",255,169,96,761,883,86000,1000
"Parabrachial nucleus, lateral division, ventral lateral part","PBlv","PBl",255,169,96,762,891,86100,1000
"Parabrachial nucleus, medial division","PBm","PB",255,168,96,763,890,86200,1000
"Parabrachial nucleus, medial division, external medial part","PBme","PBm",255,168,96,764,899,86300,1000
"Parabrachial nucleus, medial division, medial medial part","PBmm","PBm",255,168,96,765,915,86400,1000
"Superior olivary complex","SOC","P-sen",255,170,94,766,398,86600,1000
"Superior olivary complex, periolivary region","POR","SOC",255,170,94,767,122,86700,1000
"Superior olivary complex, medial part","SOCm","SOC",255,170,94,768,105,86800,1000
"Superior olivary complex, lateral part","SOCl","SOC",255,170,94,769,114,86900,1000
"Pons, motor related","P-mot","P",255,174,92,770,987,87000,1000
"Barrington's nucleus","B","P-mot",255,174,80,771,280,87100,1000
"Dorsal tegmental nucleus","DTN","P-mot",255,174,87,772,880,87200,200
"Pontine central gray","PCG","P-mot",255,174,120,773,898,87400,1000
"Pontine gray","PG","P-mot",255,174,92,774,931,87500,200
"Pontine reticular nucleus, caudal part","PRNc","P-mot",255,174,85,775,1093,87600,1000
"Supragenual nucleus","SG","P-mot",255,174,84,776,318,87800,1000
"Supratrigeminal nucleus","SUT","P-mot",255,174,82,777,534,88000,1000
"Tegmental reticular nucleus","TRN","P-mot",255,174,81,778,574,88100,200
"Motor nucleus of trigeminal","V","P-mot",255,174,104,779,621,88200,200
"Pons, behavioral state related","P-sat","P",255,172,120,780,1117,88300,1000
"Superior central nucleus raphé","CS","P-sat",255,172,119,781,679,88400,200
"Superior central nucleus raphé, lateral part","CSl","CS",255,172,119,782,137,88500,1000
"Superior central nucleus raphé, medial part","CSm","CS",255,172,119,783,130,88600,1000
"Locus ceruleus","LC","P-sat",255,172,118,784,147,88700,200
"Laterodorsal tegmental nucleus","LDT","P-sat",255,172,117,785,162,88800,1000
"Nucleus incertus","NI","P-sat",255,172,116,786,604,88900,1000
"Pontine reticular nucleus","PRNr","P-sat",255,172,120,787,146,89000,1000
"Nucleus raphé pontis","RPO","P-sat",255,172,115,788,238,89100,1000
"Subceruleus nucleus","SLC","P-sat",255,172,114,789,350,89200,1000
"Sublaterodorsal nucleus","SLD","P-sat",255,172,113,790,358,89300,1000
"Medulla","MY","HB",255,160,176,791,354,89400,100
"Medulla, sensory related","MY-sen","MY",255,176,176,792,386,89500,1000
"Area postrema","AP","MY-sen",255,176,178,793,207,89600,200
"Cochlear nuclei","CN","MY-sen",255,176,177,794,607,89700,1000
"Granular lamina of the cochlear nuclei","CNlam","CN",255,176,177,795,112,89800,1000
"Cochlear nucleus, subpedunclular granular region","CNspg","CN",255,176,177,796,560,89900,1000
"Dorsal cochlear nucleus","DCO","CN",255,155,205,797,96,90000,1000
"Ventral cochlear nucleus","VCO","CN",255,155,205,798,101,90100,1000
"Dorsal column nuclei","DCN","MY-sen",255,177,176,799,720,90200,1000
"Cuneate nucleus","CU","DCN",255,177,177,800,711,90300,1000
"Gracile nucleus","GR","DCN",255,177,178,801,1039,90400,1000
"External cuneate nucleus","ECU","MY-sen",255,176,179,802,903,90500,1000
"Nucleus of the trapezoid body","NTB","MY-sen",255,176,181,803,642,90600,1000
"Nucleus of the solitary tract","NTS","MY-sen",255,178,176,804,651,90700,200
"Nucleus of the solitary tract, central part","NTSce","NTS",255,178,177,805,659,90800,1000
"Nucleus of the solitary tract, commissural part","NTSco","NTS",255,178,178,806,666,90900,1000
"Nucleus of the solitary tract, gelatinous part","NTSge","NTS",255,178,179,807,674,91000,1000
"Nucleus of the solitary tract, lateral part","NTSl","NTS",255,178,180,808,682,91100,1000
"Nucleus of the solitary tract, medial part","NTSm","NTS",255,178,181,809,691,91200,1000
"Spinal nucleus of the trigeminal, caudal part","SPVC","MY-sen",255,176,183,810,429,91300,1000
"Spinal nucleus of the trigeminal, interpolar part","SPVI","MY-sen",255,176,184,811,437,91400,1000
"Spinal nucleus of the trigeminal, oral part","SPVO","MY-sen",255,176,182,812,445,91500,1000
"Spinal nucleus of the trigeminal, oral part, caudal dorsomedial part","SPVOcdm","SPVO",255,176,182,813,77,91600,1000
"Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, dorsal zone","SPVOmdmd","SPVO",255,176,182,814,53,91700,1000
"Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, ventral zone","SPVOmdmv","SPVO",255,176,182,815,61,91800,1000
"Spinal nucleus of the trigeminal, oral part, rostral dorsomedial part","SPVOrdm","SPVO",255,176,182,816,45,91900,1000
"Spinal nucleus of the trigeminal, oral part, ventrolateral part","SPVOvl","SPVO",255,176,182,817,69,92000,1000
"Medulla, motor related","MY-mot","MY",255,212,219,818,370,92200,1000
"Abducens nucleus","VI","MY-mot",255,212,225,819,653,92300,1000
"Facial motor nucleus","VII","MY-mot",255,212,234,820,661,92500,200
"Accessory facial motor nucleus","ACVII","MY-mot",255,212,235,821,576,92600,1000
"Nucleus ambiguus","AMB","MY-mot",255,212,216,822,135,92800,200
"Nucleus ambiguus, dorsal division","AMBd","AMB",255,212,216,823,939,92900,1000
"Nucleus ambiguus, ventral division","AMBv","AMB",255,212,212,824,143,93000,1000
"Dorsal motor nucleus of the vagus nerve","DMX","MY-mot",255,212,184,825,839,93100,200
"Gigantocellular reticular nucleus","GRN","MY-mot",255,212,187,826,1048,93300,1000
"Infracerebellar nucleus","ICB","MY-mot",255,212,219,827,372,93400,1000
"Inferior olivary complex","IO","MY-mot",255,212,189,828,83,93500,200
"Intermediate reticular nucleus","IRN","MY-mot",255,212,187,829,136,93600,1000
"Inferior salivatory nucleus","ISN","MY-mot",255,212,190,830,106,93700,1000
"Linear nucleus of the medulla","LIN","MY-mot",255,212,191,831,203,93800,1000
"Lateral reticular nucleus","LRN","MY-mot",255,212,193,832,235,93900,1000
"Lateral reticular nucleus, magnocellular part","LRNm","LRN",255,212,193,833,955,94000,1000
"Lateral reticular nucleus, parvicellular part","LRNp","LRN",255,212,193,834,963,94100,1000
"Magnocellular reticular nucleus","MARN","MY-mot",255,212,194,835,307,94200,1000
"Medullary reticular nucleus","MDRN","MY-mot",255,212,195,836,395,94300,1000
"Medullary reticular nucleus, dorsal part","MDRNd","MDRN",255,212,195,837,1098,94400,1000
"Medullary reticular nucleus, ventral part","MDRNv","MDRN",255,212,195,838,1107,94500,1000
"Parvicellular reticular nucleus","PARN","MY-mot",255,212,196,839,852,94600,1000
"Parasolitary nucleus","PAS","MY-mot",255,212,197,840,859,94700,1000
"Paragigantocellular reticular nucleus","PGRN","MY-mot",255,212,198,841,938,94800,1000
"Paragigantocellular reticular nucleus, dorsal part","PGRNd","PGRN",255,212,198,842,970,94900,1000
"Paragigantocellular reticular nucleus, lateral part","PGRNl","PGRN",255,212,198,843,978,95000,1000
"Perihypoglossal nuclei","PHY","MY-mot",255,212,219,844,154,95100,1000
"Nucleus of Roller","NR","PHY",255,212,221,845,177,95300,1000
"Nucleus prepositus","PRP","PHY",255,212,219,846,169,95400,1000
"Parapyramidal nucleus","PPY","MY-mot",255,212,200,847,1069,95600,1000
"Vestibular nuclei","VNC","MY-mot",255,212,201,848,701,95900,1000
"Lateral vestibular nucleus","LAV","VNC",255,214,201,849,209,96000,1000
"Medial vestibular nucleus","MV","VNC",255,216,201,850,202,96100,1000
"Spinal vestibular nucleus","SPIV","VNC",255,212,201,851,225,96200,1000
"Superior vestibular nucleus","SUV","VNC",255,212,201,852,217,96300,1000
"Nucleus x","x","MY-mot",255,212,202,853,765,96400,1000
"Hypoglossal nucleus","XII","MY-mot",255,212,192,854,773,96500,200
"Nucleus y","y","MY-mot",255,212,203,855,781,96600,1000
"Medulla, behavioral state related","MY-sat","MY",255,176,192,856,379,96800,1000
"Nucleus raphé magnus","RM","MY-sat",255,176,193,857,206,96900,1000
"Nucleus raphé pallidus","RPA","MY-sat",255,176,195,858,230,97000,1000
"Nucleus raphé obscurus","RO","MY-sat",255,176,194,859,222,97100,1000
